time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
0.96,0,1.6263e-19,0,0,-7.5894e-19,0,-0.055806,0.98315,0.016255,1.6608,20.672,-15.463,-0.013374,-0.017129,-0.001189,-0.010487,-0.014574,0.00060502,0.99388,0,8.1816e-20,0,0.020725
0.97,0,-1.0842e-19,0,0,8.1315e-19,0,-0.073139,1.0003,-0.011028,2.1623,21.143,-15.548,-0.0073102,-0.015917,-0.0084713,-0.0092495,-0.016553,-0.0041657,0.99392,0,-5.4542e-20,0,0.020725
0.98,0,0,0,0,8.6736e-19,0,-0.093054,0.98489,-0.058534,2.1623,21.143,-15.548,-0.01824,-0.023205,0.013383,-0.017747,-0.025627,0.011162,0.99395,0,0,0,0.020725
0.99,0,1.0842e-19,0,0,-1.301e-18,0,-0.11832,0.98238,-0.04079,2.413,20.766,-15.718,-0.0146,-0.0098517,3.2672e-05,-0.011321,-0.011123,-0.00075946,0.98223,0,5.5191e-20,0,0.020725
1,0,0,0,0,-5.9631e-19,0,-0.08826,0.98296,-0.019041,2.413,20.766,-15.718,0.007255,0.0034959,3.5165e-05,-0.00056245,-0.0025271,0.0016024,0.98233,0,0,0,0.020725
1.01,0,5.421e-20,0,0,-3.7947e-19,0,-0.042345,1.0121,0.0072878,1.9115,20.577,-15.633,0.009681,0.0095614,0.0048942,0.0077563,0.0063287,0.0033829,0.98243,0,2.759e-20,0,0.020725
1.02,0,5.421e-20,0,0,-2.9273e-18,0,-0.027778,1.0067,0.037432,1.9115,20.577,-15.633,0.0096811,0.0095562,-0.0023907,0.011229,0.011107,-0.0025462,0.98253,0,2.7587e-20,0,0.020725
1.03,0,5.421e-20,0,0,0,0,-0.053409,0.9978,-0.0033963,2.0787,20.86,-15.887,0.0036128,-0.0074465,0.0061056,0.0061595,-0.0021931,0.0035572,0.98263,0,2.7584e-20,0,0.020725
1.04,0,-5.421e-20,0,0,9.7578e-19,0,-0.079778,0.98855,-0.029916,2.0787,20.672,-15.548,-0.0085309,-0.01352,0.0012464,-0.0056061,-0.012403,0.0043067,0.98273,0,-2.7581e-20,0,0.020725
1.05,0,-5.421e-20,0,0,-4.3368e-19,0,-0.095636,0.97891,-0.02858,2.0787,20.672,-15.548,-0.0024532,-0.002592,-0.012112,-0.00067297,-0.0031028,-0.010806,0.97147,0,-2.7901e-20,0,0.020725
1.06,0,-5.421e-20,0,0,-6.5052e-19,0,-0.080331,0.99376,-0.013317,2.0787,20.766,-15.548,0.0024034,0.0034791,-0.013326,-0.00017137,0.00025298,-0.0099412,0.97163,0,-2.7896e-20,0,0.020725
1.07,0,-5.421e-20,0,0,-8.6736e-19,0,-0.05009,1.0044,0.0090049,2.0787,20.766,-15.548,-0.0036673,0.0059078,-0.0036129,-0.0020405,0.0047189,-0.0058894,0.97179,0,-2.7892e-20,0,0.020725
1.08,0,0,0,0,-4.3368e-19,0,-0.037735,0.99703,0.028274,2.3294,21.049,-15.633,0.0048272,0.0059027,3.1989e-05,0.0040873,0.0074655,-0.0043674,0.97195,0,0,0,0.020725
1.09,0,-1.0842e-19,0,0,1.7347e-18,0,-0.041054,0.99703,0.026748,2.3294,21.049,-15.633,0.0048227,0.0022525,0.0097451,0.0056402,0.0055629,0.0032545,0.9721,0,-5.5766e-20,0,0.020725
1.1,0,-1.0842e-19,0,0,0,0,-0.055253,0.99915,0.00022869,2.0787,20.766,-15.463,0.0035994,-0.0050374,0.013392,0.0042172,-0.0020674,0.010595,0.97226,0,-5.5757e-20,0,0.020725
1.11,0,1.0842e-19,0,-5.6424e-37,6.5052e-19,-1.7347e-18,-0.075536,0.98874,-0.020376,2.0787,20.766,-15.463,-0.0012616,-0.007476,0.009755,-0.0009863,-0.0075989,0.012173,0.97241,0,5.5748e-20,0,0.020725
1.12,0,5.421e-20,0,0,-1.5179e-18,0,-0.086047,0.9845,-0.02133,2.0787,20.766,-15.548,-0.003699,-0.0062722,-0.0023815,-0.0049149,-0.0085068,0.0051273,0.97255,0,2.787e-20,0,0.020725
1.13,0,-5.421e-20,0,0,7.5894e-19,0,-0.075536,0.99376,-0.012363,2.0787,20.766,-15.548,-0.0049176,0.0022191,-0.0048049,-0.0060943,-0.0021151,0.00018979,0.9727,0,-2.7866e-20,0,0.020725
1.14,0,0,0,0,0,0,-0.055622,0.99935,0.0034721,2.0787,20.766,-15.633,-0.0037124,0.0046398,-0.0048025,-0.0041868,0.0027547,-0.0032081,0.97285,0,0,0,0.020725
1.15,0,5.421e-20,0,0,1.6263e-18,0,-0.046586,0.99935,0.018163,2.0787,20.766,-15.633,0.0011397,0.004635,-0.0023718,0.00035753,0.0052667,-0.0034275,0.973,0,2.7857e-20,0,0.020725
1.16,0,-1.0842e-19,0,0,3.2526e-19,0,-0.04843,0.99703,0.015301,1.9951,20.766,-15.463,0.0011376,-0.00022646,0.0024821,0.0015552,0.0023906,0.00040885,0.97314,0,-5.5706e-20,0,0.020725
1.17,0,-1.6263e-19,0,0,1.8974e-19,0,-0.058388,0.99356,-0.0026331,1.9951,20.766,-15.463,0.0047802,-0.0038684,0.0085478,0.003704,-0.0023269,0.0067393,0.97328,0,-8.3547e-20,0,0.020725
1.18,0,-5.421e-20,0,0,7.5894e-19,0,-0.071664,0.98874,-0.013508,2.0787,20.86,-15.633,0.0035662,-0.0026537,0.0012578,0.0025951,-0.003716,0.004511,0.97343,0,-2.7845e-20,0,0.020725
1.19,0,0,0,0,-1.0842e-19,0,-0.07904,0.98855,-0.013317,2.0787,20.86,-15.633,0.0011425,-0.00022497,-0.0072462,0.00012723,-0.0024404,-0.0014526,0.97357,0,0,0,0.020725
1.2,0,0,0,0,3.9302e-19,0,-0.068161,0.99318,-0.0051133,2.0787,20.86,-15.378,0.0023546,0.0034153,-0.013319,0.0010422,0.0011627,-0.0086008,0.9737,0,0,0,0.020725
1.21,0,5.421e-20,0,0,1.6263e-19,0,-0.0547,0.99665,0.0074786,2.0787,20.86,-15.378,-0.0024996,0.0034105,-0.0096771,-0.0010681,0.0032177,-0.0095773,0.97384,0,2.7833e-20,0,0.020725
1.22,0,5.421e-20,0,-1.3166e-36,-7.5894e-19,3.4694e-18,-0.048799,0.99607,0.015492,2.1623,20.483,-15.378,-0.0025017,0.002189,-0.003604,-0.0013134,0.0035766,-0.0066931,0.97398,0,2.7829e-20,0,0.020725
1.23,0,5.421e-20,0,0,-8.6736e-19,0,-0.051749,0.99549,0.01015,2.1623,20.483,-15.378,-0.0012942,-0.0014608,0.0097539,-0.00079753,0.00073107,0.0037628,0.97411,0,2.7825e-20,0,0.020725
1.24,0,-1.0842e-19,0,0,2.1684e-19,0,-0.060785,0.99337,-0.0030147,2.1623,20.672,-15.463,0.0011252,-0.0038965,0.012182,0.00037328,-0.0028017,0.0095904,0.97424,0,-5.5643e-20,0,0.020725
1.25,0,5.421e-20,0,0,-5.6921e-19,0,-0.072033,0.99048,-0.011028,2.1623,20.672,-15.463,0.0011187,-0.0051127,0.0085396,-4.8513e-05,-0.005317,0.0098725,0.97437,0,2.7818e-20,0,0.020725
1.26,0,0,0,0,2.7105e-19,0,-0.073139,0.99028,-0.010837,2.1623,21.238,-15.463,-0.0013139,-0.0026917,4.3003e-05,-0.0018871,-0.0043669,0.0043181,0.9745,0,0,0,0.020725
1.27,0,0,0,0,-3.0493e-19,0,-0.067054,0.99414,-0.0051133,2.1623,21.238,-15.463,-0.00010409,0.0021602,-0.0035946,-0.0011315,-0.00024602,-0.00052957,0.97463,0,0,0,0.020725
1.28,0,0,0,0,1.6263e-19,0,-0.058019,0.99607,0.0030905,1.9115,20.672,-15.463,-0.0013203,0.0045839,-0.0072347,-0.0010938,0.0032579,-0.0044473,0.97476,0,0,0,0.020725
1.29,0,0,0,0,3.2526e-19,0,-0.055068,0.99607,0.0076694,1.9115,20.672,-15.463,0.0011037,0.0021536,-0.0035899,0.00078603,0.002964,-0.0034247,0.97489,0,0,0,0.020725
1.3,0,5.421e-20,0,0,-1.6263e-19,0,-0.056728,0.9953,0.0036628,2.0787,20.577,-15.718,0.0011062,-0.00027928,0.0012641,0.0012257,0.00092647,-0.00031874,0.97501,0,2.78e-20,0,0.020725
1.31,0,-5.421e-20,0,0,-1.7618e-19,0,-0.063366,0.99221,-0.003587,2.0787,20.577,-15.718,0.0035346,-0.0014954,0.0036923,0.0025563,-0.001079,0.0029234,0.97514,0,-2.7796e-20,0,0.020725
1.32,0,0,0,0,2.1684e-19,0,-0.068898,0.99009,-0.0074028,2.2459,21.049,-15.378,0.0035371,-0.0002781,4.491e-05,0.0025825,-0.0010868,0.0012206,0.97526,0,0,0,0.020725
1.33,0,0,0,0,5.421e-20,0,-0.068714,0.9926,-0.0056857,2.2459,21.049,-15.378,0.0023298,0.00093406,-0.0036024,0.0018096,-0.00010275,-0.001863,0.97538,0,0,0,0.020725
1.34,0,0,0,0,0,0,-0.06226,0.99511,-0.00015288,1.9115,20.577,-15.209,0.00233,0.0021514,-0.0072498,0.002055,0.0013954,-0.0046331,0.9755,0,0,0,0.020725
1.35,0,0,0,0,-4.0658e-19,0,-0.056912,0.99588,0.0063339,1.9115,20.577,-15.209,0.0011182,0.0021494,-0.0060381,0.0016649,0.0023284,-0.0051811,0.97562,0,0,0,0.020725
1.36,0,0,0,0,-3.2526e-19,0,-0.055806,0.99511,0.0072878,2.1623,20.483,-15.378,-0.0013143,-0.00027575,3.2534e-05,-6.9222e-05,0.0010524,-0.0023775,0.97574,0,0,0,0.020725
1.37,0,5.421e-20,0,0,2.1684e-19,0,-0.058572,0.99491,0.0027089,2.1623,20.483,-15.378,-0.0025327,-0.0014944,0.0036749,-0.0016447,-0.00053178,0.0012916,0.97585,0,2.7776e-20,0,0.020725
1.38,0,0,0,0,-2.1684e-19,0,-0.064473,0.99433,-0.003587,1.9115,20.672,-15.463,-0.00011084,-0.0039272,0.0085314,-0.00086141,-0.0032398,0.007501,0.97597,0,0,0,0.020725
1.39,0,0,0,0,2.7105e-19,0,-0.068161,0.99453,-0.006258,1.9115,20.672,-15.463,-0.00011505,-0.0015009,0.0061054,-0.00086201,-0.0025739,0.007977,0.97608,0,0,0,0.020725
1.4,0,0,0,0,-8.8091e-20,0,-0.065948,0.99414,-0.004541,2.0787,20.766,-15.548,-0.0013356,0.00092801,0.0036819,-0.0015327,-0.00049115,0.0054882,0.9762,0,0,0,0.020725
1.41,0,0,0,0,-5.421e-20,0,-0.061707,0.99549,-0.00053446,2.0787,20.766,-15.548,-0.00012343,0.0009286,-0.00117,-0.00058602,0.00045954,0.00095974,0.97631,0,0,0,0.020725
1.42,0,0,0,0,5.421e-20,0,-0.058572,0.9978,0.0027089,1.7444,20.672,-15.294,-0.0013395,0.00094184,-0.0023771,-0.00091351,0.00091495,-0.0001484,0.97642,0,0,0,0.020725
1.43,0,0,0,0,1.0842e-19,0,-0.058941,0.99607,0.0028997,1.7444,20.672,-15.294,-0.0013327,-0.00025155,-0.0035866,-0.0010487,0.00023322,-0.0013327,0.97653,0,0,0,0.020725
1.44,0,0,0,0,-4.0658e-20,0,-0.0606,0.99453,0.00061026,1.9115,20.955,-15.378,0.0011089,-0.00022081,-0.0023655,0.00047083,-8.6887e-05,-0.0013978,0.97664,0,0,0,0.020725
1.45,0,0,0,0,-1.6263e-19,0,-0.064841,0.99395,-0.0039686,1.9115,20.955,-15.378,0.0023473,0.001029,-0.0011491,0.0014938,0.00033715,-0.00021219,0.97675,0,0,0,0.020725
1.46,0,0,0,0,-1.0842e-19,0,-0.064841,0.99298,-0.003587,1.9951,20.672,-15.548,0.0011464,-0.00015219,-0.0011327,0.00098147,-0.00028122,-0.0003026,0.97686,0,0,0,0.020725
1.47,0,0,0,0,5.421e-20,0,-0.062813,0.99395,-0.00072524,1.9951,20.672,-15.548,0.0011793,0.002324,-0.0035871,0.0010035,0.0014641,-0.0022397,0.97697,0,0,0,0.020725
1.48,0,0,0,0,2.1684e-19,0,-0.059678,0.9953,0.0036628,1.8279,20.766,-15.378,-0.0012228,0.00113,-0.0035872,-0.00042403,0.001447,-0.0024036,0.97707,0,0,0,0.020725
1.49,0,-1.3553e-20,0,0,1.8974e-19,0,-0.058388,0.99665,0.0049983,1.8279,20.766,-15.378,-0.0012358,-9.1431e-05,-0.0023731,-0.00077713,0.00068679,-0.0017771,0.97718,0,-6.9345e-21,0,0.020725
1.5,0,-1.3553e-20,0,0,-1.3553e-19,0,-0.062076,0.99318,0.0025181,1.9115,20.672,-15.463,-0.0048956,-0.0025394,0.0012598,-0.0036868,-0.0014188,0.00087248,0.97728,0,-6.9338e-21,0,0.020725
1.51,0,1.3553e-20,0,0,5.421e-20,0,-0.067423,0.99086,-0.0016792,1.9115,20.672,-15.463,-0.0024846,-0.0025591,0.0036927,-0.0032758,-0.0023999,0.0038307,0.97738,0,6.9331e-21,0,0.020725
1.52,0,0,0,0,-4.3368e-19,0,-0.068714,0.99125,-0.0056857,1.41,20.766,-15.378,-6.7083e-05,-0.0013471,0.0037019,-0.00053511,-0.0010326,0.00043814,0.96852,0,0,0,0.020725
1.53,0,2.7105e-20,0,0,4.3368e-19,0,-0.065026,0.99568,-0.0060673,1.41,20.766,-15.378,0.0023548,-0.001332,0.0036902,0.0016968,-0.00060543,-0.00028476,0.95973,0,1.4121e-20,0,0.020725
1.54,0,2.7105e-20,0,0,5.421e-20,0,-0.061338,0.99761,-0.0022515,1.7444,20.389,-15.633,0.001156,0.0011236,-0.0011688,0.0012956,0.00030334,0.00050918,0.95991,0,1.4119e-20,0,0.020725
1.55,0,5.421e-20,0,0,0,0,-0.05765,0.99761,0.00061026,1.7444,20.389,-15.633,-5.3756e-05,-8.5385e-05,0.0012826,0.00058533,-2.6856e-05,0.0020532,0.96008,0,2.8232e-20,0,0.020725
1.56,3.4562e-39,1.3553e-20,4.7032e-19,0,0,0,-0.056544,0.99723,0.00099184,1.5772,20.389,-15.294,-0.0037004,0.0011216,9.3782e-05,-0.0020867,0.00070112,0.0022332,0.96026,0,7.0567e-21,2.2581e-19,0.020725
1.57,0,2.7105e-20,0,0,0,0,-0.059678,0.99376,-0.00034367,1.5772,20.389,-15.294,0.0023769,0.0035378,-0.0023277,0.0010616,0.0024817,0.00083778,0.96044,0,1.4111e-20,0,0.020725
1.58,0,0,0,5.5101e-40,4.0658e-20,2.7105e-20,-0.064288,0.99376,-0.00053446,1.9951,20.2,-15.294,0.0035825,0.0023116,-0.0023279,0.002534,0.0022572,-0.001142,0.96061,0,0,0,0.020725
1.59,0,0,0,0,-4.0658e-20,0,-0.065763,0.99356,-0.0022515,1.9951,20.2,-15.294,-0.0037109,0.0023069,-0.0011324,-0.002144,0.0020639,-0.00079594,0.96078,0,0,0,0.020725
1.6,0,-2.7105e-20,0,0,-1.0842e-19,0,-0.066132,0.99279,-0.0016792,1.8279,20.577,-15.633,0.0011394,0.0011028,-0.002372,-0.00022405,0.0011626,-0.00064048,0.96095,0,-1.4103e-20,0,0.020725
1.61,0,0,0,0,0,0,-0.065026,0.99067,0.00022869,1.8279,20.577,-15.633,0.00357,0.0011176,-0.0023904,0.0021179,0.001045,-0.00074814,0.96112,0,0,0,0.020725
1.62,0,-2.7105e-20,0,0,2.7105e-20,0,-0.063366,0.99395,0.0023273,1.9115,20.577,-15.633,-6.5917e-05,0.0023441,-0.0011718,0.0004565,0.0020355,-0.00051635,0.96129,0,-1.4098e-20,0,0.020725
1.63,0,1.6941e-21,0,0,4.0658e-20,0,-0.060416,0.99588,-0.00053446,1.9115,20.577,-15.633,-5.7237e-05,-8.8864e-05,5.1416e-05,0.00017344,0.00047364,9.767e-05,0.96145,0,8.8099e-22,0,0.020725
1.64,0,2.0329e-20,0,0,-1.0842e-19,0,-0.059863,0.99433,-0.0011068,1.6608,20.483,-15.548,-0.0012649,-0.0013125,0.0012746,-0.00071807,-0.00094099,0.0021171,0.96162,0,1.057e-20,0,0.020725
1.65,0,-6.7763e-21,0,0,0,0,-0.061891,0.99279,-0.00072524,1.6608,20.483,-15.548,-5.2768e-05,-0.00010783,0.001279,-0.00029986,-0.00051639,0.0028628,0.96178,0,-3.5228e-21,0,0.020725
1.66,0,0,0,0,0,0,-0.060416,0.99433,-0.00015288,1.5772,20.483,-15.548,0.0011593,0.0011065,0.0037026,0.00077203,0.00048494,0.0049181,0.96194,0,0,0,0.020725
1.67,0,-2.7105e-20,0,0,0,0,-0.059678,0.99414,0.00080105,1.5772,20.483,-15.548,-0.0012774,0.0023281,0.0012584,-0.00054001,0.0017067,0.0037159,0.96211,0,-1.4086e-20,0,0.020725
1.68,0,1.3553e-20,0,0,1.0842e-19,0,-0.061154,0.99472,0.00099184,1.8279,20.672,-15.548,-6.9509e-05,-9.5187e-05,0.0024702,-0.00020573,0.00047325,0.003213,0.96226,0,7.042e-21,0,0.020725
1.69,0,0,0,0,0,0,-0.063551,0.99298,-0.0024423,1.8279,20.672,-15.548,-0.0012857,-9.4999e-05,0.0024836,-0.0011129,-0.00014979,0.0032694,0.96242,0,0,0,0.020725
1.7,0,-8.1315e-20,0,-2.8212e-37,1.301e-18,-4.3368e-19,-0.05304,0.98855,0.020834,1.7444,20.86,-15.294,-0.0037181,-0.0013161,0.0025084,-0.0023619,0.00045499,0.0027098,0.96258,0,-4.2238e-20,0,0.020725
1.71,0,1.2197e-19,0,0,1.7347e-18,0,0.071427,1.0651,0.076352,1.7444,20.86,-15.294,-0.032853,-0.013465,-0.060609,-0.014332,-0.0044696,-0.053388,0.96271,0,6.3349e-20,0,0.020725
1.72,0,1.8974e-19,0,0,-8.6736e-19,0,-0.122,0.955,-0.01885,1.9951,20.672,-15.463,0.21362,0.041167,0.30242,0.14772,0.029081,0.18703,0.95464,0,9.9375e-20,0,0.020725
1.73,0,5.421e-20,0,0,8.6736e-19,0,-0.13694,1.0425,-0.031442,1.9951,20.672,-15.463,0.54994,0.10187,-0.13467,0.42952,0.082026,-0.042369,0.94666,0,2.8632e-20,0,0.020725
1.74,0,4.3368e-19,0,0,-1.0842e-19,0,-0.029991,1.0103,0.0019458,1.9115,20.577,-15.548,-0.013427,-0.0001135,-0.2233,0.12191,0.024485,-0.1688,0.94688,0,2.2901e-19,0,0.020725
1.75,0,8.6736e-19,0,0,-4.4249e-18,0,-0.0054659,0.95616,0.1065,1.9115,20.577,-15.548,0.0096419,-0.0037559,0.16036,0.046309,0.011823,0.054692,0.94711,0,4.579e-19,0,0.020725
1.76,0,-3.2526e-19,0,-4.6138e-37,-2.1277e-18,4.3368e-19,-0.058203,0.96715,0.1044,1.9115,20.483,-15.378,-0.23683,-0.013469,0.34856,-0.15089,0.0005411,0.2583,0.94733,0,-1.7167e-19,0,0.020725
1.77,0,2.1684e-19,0,0,2.9273e-18,0,-0.069083,1.0059,-0.032587,1.9115,20.483,-15.378,0.049709,-0.0013276,-0.1116,-0.013222,-0.0041561,0.0030248,0.94752,0,1.1442e-19,0,0.020725
1.78,0,1.6263e-18,0,0,3.0358e-18,0,-0.10817,1.0051,-0.099362,1.8279,20.577,-15.463,0.25368,0.018099,-0.41392,0.17532,0.01924,-0.28981,0.93974,0,8.653e-19,0,0.020725
1.79,0,-1.03e-18,0,0,1.6534e-18,0,-0.05009,0.96927,-0.022666,1.8279,20.577,-15.463,-0.17248,0.0071713,0.1203,-0.066731,0.0078902,-0.0038679,0.93997,0,-5.4789e-19,0,0.020725
1.8,0,3.7947e-19,0,0,1.301e-18,0,-0.073139,1.0071,-0.017514,1.6608,20.483,-15.378,-0.11906,-0.057178,0.049878,-0.10455,-0.039594,0.036619,0.94019,0,2.018e-19,0,0.020725
1.81,7.8146e-37,-7.0473e-19,-1.9614e-18,0,7.0473e-19,0,-0.003622,1.0109,0.026366,1.6608,20.483,-15.378,-0.060778,-0.098459,0.06809,-0.071011,-0.079228,0.055121,0.94044,0,-3.7468e-19,-9.223e-19,0.020725
1.82,0,-1.0842e-19,0,0,0,0,-0.11278,1.0171,-0.0033963,1.7444,20.672,-15.718,0.014498,0.21722,0.21379,-0.0068719,0.12778,0.15796,0.93279,0,-5.8116e-20,0,0.020725
1.83,0,-7.0473e-19,0,0,-4.2826e-18,0,-0.051196,0.95616,-0.062349,1.7444,20.672,-15.718,0.0059994,-0.18466,-0.056967,0.0011636,-0.094198,0.010137,0.93304,0,-3.7766e-19,0,0.020725
1.84,0,-5.9631e-19,0,0,7.3268e-19,0,-0.0547,0.99568,0.014538,1.8279,20.766,-15.463,0.16262,0.13344,-0.054538,0.11161,0.063658,-0.033364,0.93329,0,-3.1947e-19,0,0.020725
1.85,0,1.0842e-19,0,0,1.301e-18,0,-0.082728,0.98585,-0.065593,1.8279,20.766,-15.463,0.20876,0.026598,-0.33136,0.18081,0.043137,-0.24246,0.92576,0,5.8558e-20,0,0.020725
1.86,0,5.9631e-19,0,0,-8.6736e-19,0,-0.077012,0.99703,0.031708,1.9115,20.955,-15.124,0.0047853,0.0011006,-0.086106,0.055412,0.014652,-0.12985,0.92603,0,3.2197e-19,0,0.020725
1.87,0,3.7947e-19,0,0,-1.0842e-19,0,-0.044558,0.99472,0.0076694,1.9115,20.955,-15.124,-0.22347,-0.01954,0.0061687,-0.13793,-0.0096831,-0.035045,0.92632,0,2.0483e-19,0,0.020725
1.88,0,-4.8789e-19,0,0,2.1684e-19,0,-0.057097,1.0005,-0.0039686,2.1623,20.672,-15.294,-0.048637,0.046024,-0.10432,-0.076553,0.02747,-0.082517,0.9266,0,-2.6327e-19,0,0.020725
1.89,0,-5.421e-19,0,0,1.6263e-18,0,-0.062444,0.98392,-0.046705,2.1623,20.672,-15.294,-0.006142,0.058165,-0.063037,-0.028899,0.044303,-0.067765,0.92688,0,-2.9243e-19,0,0.020725
1.9,0,1.0842e-19,0,0,1.0842e-19,0,-0.057466,0.99819,0.0021366,2.2459,20.86,-15.209,0.025426,0.029026,-0.099462,0.0078019,0.032736,-0.089337,0.92716,0,5.8469e-20,0,0.020725
1.91,0,-1.6263e-19,0,0,1.0842e-19,0,-0.06226,0.98334,0.0040444,2.2459,20.86,-15.209,-0.031639,-0.0086125,0.014668,-0.020798,0.0033624,-0.016518,0.92743,0,-8.7678e-20,0,0.020725
